Timestamp,Elapsed Time[s],num_data_Avg,Rxy_X[ohms],Rxy_Y[ohms],Ryx_X[ohms],Ryx_Y[ohms],Rxx_X[ohms],Rxx_Y[ohms],Field_Digital[T],Field_Analog[T],T_VTI[K],T_Sample[K],V_LED_R[V]
2024-06-18 17:38:55.561518,1867.3951632976532,1,155.51472482288307,-1.9005731619815525,-167.01315351243628,1.6102575714530225,121.63724731389549,-1.570285174695457,0.5007,0.5022,192.995,199.64,0.677609837
2024-06-18 17:38:56.557840,1868.3914852142334,1,155.6763369850991,-1.9585827316627435,-166.87713948514406,1.7217782986455938,121.58713225239295,-1.530783953684962,0.4991,0.5022,192.996,199.638,0.677567728
2024-06-18 17:38:57.559163,1869.3928084373474,1,155.6709884517095,-2.164901177605078,-166.93192131009937,1.5935801056841938,121.52982501285648,-1.478737871245251,0.4996,0.5022,192.996,199.638,0.677647661
2024-06-18 17:38:58.559487,1870.3931331634521,1,155.4761415180326,-2.0270809790931565,-166.9609737759408,1.6923238589309537,121.59050350216877,-1.3813132256598768,0.4991,0.5022,192.996,199.639,0.677669702
2024-06-18 17:38:59.564799,1871.398444890976,1,155.7567418589599,-1.9143628698556907,-166.82352611003466,1.5550897248743567,121.57967930576025,-1.4768119387652774,0.5007,0.5022,192.995,199.64,0.677502761
2024-06-18 17:39:00.567119,1872.4007642269135,1,155.48051212133598,-1.8998183886164521,-167.0111341402342,1.708916980186466,121.48004040981345,-1.4361097310535074,0.5001,0.5022,192.997,199.639,0.677548882
2024-06-18 17:39:01.571506,1873.4051518440247,1,155.62377428638027,-2.0187879034795713,-166.91551282543557,1.6267361236585816,121.57354141434989,-1.518948569196871,0.4991,0.5021,192.997,199.639,0.677663237
2024-06-18 17:39:02.573808,1874.4074532985687,1,155.57923089459067,-2.0214745426175122,-166.9478703165772,1.58856336625843,121.64503458297031,-1.5589623406310853,0.4991,0.5021,192.995,199.638,0.677662761
2024-06-18 17:39:03.573164,1875.4068093299866,1,155.654196342034,-1.9826155561716081,-166.93741103536323,1.557426200278605,121.71841986254181,-1.3978625860902392,0.5007,0.5021,192.996,199.638,0.677669564
2024-06-18 17:39:04.577480,1876.4111258983612,1,155.63371296458791,-1.7831643418113645,-166.94202593288995,1.5944000009494974,121.5560349884231,-1.402794832942689,0.5007,0.5021,192.995,199.64,0.677530718
2024-06-18 17:39:05.577804,1877.4114496707916,1,155.5741535813186,-2.033283457577816,-166.95809333697292,1.5901177102979103,121.65596252395245,-1.5524810338356385,0.5001,0.5022,192.996,199.639,0.677603236
2024-06-18 17:39:06.581144,1878.4147894382477,1,155.77085158800315,-1.8091002120461257,-166.8716170115661,1.6326648875960794,121.5718709641919,-1.489903565676877,0.5001,0.5021,192.997,199.639,0.677697864
2024-06-18 17:39:07.583440,1879.4170858860016,1,155.6279412887959,-1.7516638655501706,-166.9387070941068,1.569484915017031,121.53854115375617,-1.4842028631715343,0.4996,0.5021,192.995,199.639,0.677564324
2024-06-18 17:39:08.586865,1880.4205102920532,1,155.64140809236278,-2.0233916948641504,-166.91783186406082,1.6776774359030335,121.59779542281227,-1.5544891319619831,0.5007,0.5021,192.996,199.638,0.677510106
2024-06-18 17:39:09.590207,1881.423851966858,1,155.63755892181283,-1.8619029635928224,-166.85244759783473,1.6380282912470818,121.62736425385741,-1.413604508715793,0.4996,0.5022,192.995,199.639,0.67755412
2024-06-18 17:39:10.595493,1882.429138660431,1,155.60323976357907,-1.7756737256706274,-166.93027458020953,1.5897489101921365,121.53760874391087,-1.4138516467126478,0.4996,0.5021,192.996,199.639,0.677502146
2024-06-18 17:39:11.598811,1883.432456254959,1,155.56117812885657,-1.9003073678628026,-166.942799380147,1.6216837920124032,121.63609185685975,-1.5630119468331023,0.4996,0.5021,192.996,199.638,0.6776131
2024-06-18 17:39:12.600133,1884.433779001236,1,155.52444595857554,-1.8209976718082537,-166.9829089915348,1.7068347835643205,121.52602838870105,-1.5448767334201725,0.4991,0.5022,192.995,199.64,0.677562215
2024-06-18 17:39:13.603768,1885.4374134540558,1,155.70291787006727,-1.857759895178336,-166.8548976541478,1.653461304521989,121.57447299294527,-1.5035687548415761,0.5007,0.5022,192.996,199.639,0.677653917
2024-06-18 17:39:14.605090,1886.438735485077,1,155.47863172293168,-2.0354790782681444,-167.0041161943098,1.6075342182868697,121.54489595095566,-1.595059986429817,0.5001,0.5022,192.997,199.639,0.677646162
2024-06-18 17:39:15.607432,1887.441077709198,1,155.58385868822603,-1.9850145738527623,-166.9309116028653,1.5387585439006681,121.60636788293746,-1.3945244399099297,0.5001,0.5022,192.996,199.639,0.677569358
2024-06-18 17:39:16.607763,1888.4414088726044,1,155.68537520122635,-2.0181167566895906,-166.87528316091962,1.6322722752965246,121.61171886157864,-1.48577177224012,0.5007,0.5022,192.995,199.64,0.677551263
2024-06-18 17:39:17.613046,1889.4466910362244,1,155.5162434343094,-1.8101212553391355,-166.98453035133946,1.6640583096829065,121.6579029802442,-1.653467172488454,0.5001,0.5022,192.996,199.64,0.677652763
2024-06-18 17:39:18.613408,1890.4470536708832,1,155.64432217115936,-1.9418442394222564,-166.8288822106648,1.5668256523217987,121.62826582942046,-1.476950981609647,0.5001,0.5022,192.995,199.639,0.677614463
2024-06-18 17:39:19.620323,1891.4539682865143,1,155.7902948009692,-2.094368020148453,-166.810603452479,1.602993688627026,121.59647367594833,-1.4472498523192445,0.4996,0.5022,192.995,199.638,0.677674356
2024-06-18 17:39:20.621645,1892.455290555954,1,155.7160511395122,-2.0759701301436357,-166.83034275626773,1.6069392737320405,121.5938997289453,-1.4319989703419798,0.5001,0.5022,192.996,199.64,0.677705351
2024-06-18 17:39:21.625961,1893.4596064090729,1,155.66462031905715,-1.976204465506957,-166.8854713001773,1.682652837918932,121.59673301575432,-1.5075533816837712,0.4996,0.5022,192.995,199.64,0.677729365
2024-06-18 17:39:22.628279,1894.4619240760803,1,155.77126184440087,-2.020637705783883,-166.83807394670035,1.6912514752618606,121.6063958793655,-1.4861251404673919,0.5007,0.5022,192.995,199.64,0.677654602
2024-06-18 17:39:23.633592,1895.4672377109528,1,155.59198981577586,-1.844119426202594,-166.92696528068058,1.7360849861551553,121.52278691163788,-1.4486414378847752,0.4996,0.5022,192.995,199.639,0.677720589
2024-06-18 17:39:24.636940,1896.4705855846405,1,155.76986304687773,-2.03437845155871,-166.8449970511214,1.5631554280971014,121.57724490844413,-1.484147752723646,0.5007,0.5022,192.995,199.639,0.677700385
2024-06-18 17:39:25.641233,1897.4748787879944,1,155.5859836480886,-1.9169628676896777,-166.90785728896796,1.6078357407740351,121.67019953743564,-1.4568395836529737,0.4996,0.5022,192.995,199.638,0.677692493
2024-06-18 17:39:26.642684,1898.4763295650482,1,155.80635111215184,-1.9086532326176335,-166.80622896519768,1.6067938234022732,121.57534502637286,-1.4714360903452017,0.4996,0.5022,192.995,199.639,0.677759978
2024-06-18 17:39:27.643513,1899.4771585464478,1,155.6279018304097,-2.0624733324959785,-166.89531364123482,1.6539864429833229,121.58573762814838,-1.5287406031587263,0.4996,0.5022,192.996,199.639,0.6777461
2024-06-18 17:39:28.645858,1900.4795038700104,1,155.65776020224686,-1.8579042925299944,-166.87082841663937,1.634661511794619,121.58097622372547,-1.4982330856192165,0.4996,0.5022,192.996,199.637,0.677652899
2024-06-18 17:39:29.650148,1901.483793258667,1,155.6258391851532,-2.0003311862112216,-166.8932446014905,1.5358668356197767,121.57895614460121,-1.4269347963912022,0.4996,0.5022,192.996,199.638,0.677660042
2024-06-18 17:39:30.653497,1902.4861149787903,1,155.62153356715027,-1.9472272084753726,-166.87405290384672,1.7114176786233954,121.55769973501333,-1.4618297785526413,0.4991,0.5022,192.996,199.638,0.677700071
2024-06-18 17:39:31.655786,1903.4894316196442,1,155.64670423330986,-2.02392340638331,-166.8285314753187,1.5201798888261893,121.56662408040184,-1.4843684704991877,0.5001,0.5022,192.994,199.638,0.677643037
2024-06-18 17:39:32.658104,1904.4917497634888,1,155.54058221207893,-1.971684138467116,-166.94764299284026,1.534401963929175,121.5991784042537,-1.3695347920386625,0.5007,0.5021,192.994,199.638,0.677623241
2024-06-18 17:39:33.660424,1905.4940693378448,1,155.6313780955592,-2.1766667084091873,-166.9335018668542,1.5986831423185932,121.5226125764039,-1.4667298505621176,0.5001,0.5022,192.995,199.638,0.677662629
2024-06-18 17:39:34.663741,1906.4973862171173,1,155.77755770417087,-1.96308751048155,-166.88093281111,1.6544061518595738,121.62440197201458,-1.4840321151120253,0.4996,0.5021,192.995,199.638,0.677675146
2024-06-18 17:39:35.667086,1907.5007317066193,1,155.751356984098,-2.0826684845564984,-166.8239401234813,1.625978175649226,121.58991482944411,-1.4697894840200336,0.5001,0.5022,192.995,199.638,0.677655418
2024-06-18 17:39:36.671373,1908.505018234253,1,155.68866350659854,-2.0119559680199575,-166.7696672871954,1.5678873917920415,121.57800669321159,-1.4626168143928697,0.4996,0.5022,192.995,199.638,0.677648003
2024-06-18 17:39:37.676687,1909.510332107544,1,155.70403760977098,-2.0500774842277325,-166.87195992960503,1.6166781946613242,121.60802737294165,-1.4692696366308415,0.4996,0.5022,192.994,199.639,0.677673105
2024-06-18 17:39:38.681996,1910.5156419277191,1,155.40152194788945,-1.9219572236601474,-166.98371068682147,1.4740208921996667,121.49378170901869,-1.422464733869631,0.4996,0.5021,192.994,199.639,0.677675827
2024-06-18 17:39:39.678652,1911.5122978687286,1,155.6388510843237,-1.9473225272612975,-166.82776808227564,1.6850145790897708,121.58365212141379,-1.476817473649843,0.4996,0.5022,192.994,199.639,0.677605213
2024-06-18 17:39:40.682988,1912.5166330337524,1,155.614249628143,-1.8533316598106566,-166.86455307419425,1.6226595940266402,121.61801031897937,-1.4141343202380752,0.5001,0.5022,192.994,199.639,0.677610655
2024-06-18 17:39:41.687354,1913.5209999084473,1,155.650022529547,-1.9276291707441555,-166.7822956681634,1.7060978226562244,121.58287540739246,-1.466786616972354,0.5001,0.5022,192.994,199.638,0.677676678
2024-06-18 17:39:42.689674,1914.5233194828033,1,155.79265596089482,-1.8521396606224139,-166.80801023883348,1.6298145422241757,121.57661924885605,-1.4872808906646373,0.4996,0.5021,192.995,199.637,0.677643447
2024-06-18 17:39:43.693989,1915.527634382248,1,155.65162094076706,-1.9255121408683438,-166.86602225906051,1.6054064166537798,121.59132914262361,-1.4843031703887566,0.5001,0.5022,192.995,199.638,0.677607868
2024-06-18 17:39:44.697324,1916.5309693813324,1,155.63392067865578,-1.980657059139685,-166.87028349440672,1.6426095625598214,121.59849878757142,-1.48872379355408,0.5007,0.5022,192.994,199.638,0.677658209
2024-06-18 17:39:45.700646,1917.5342915058136,1,155.58794788432252,-1.8310768275671654,-166.88890051510526,1.6251801256157803,121.61589182163662,-1.39863140498808,0.5001,0.5022,192.994,199.637,0.677728074
2024-06-18 17:39:46.704007,1918.5376529693604,1,155.67142061798435,-2.0638520797311424,-166.7889192588765,1.550097332238707,121.58816615054191,-1.4681013347208403,0.4996,0.5022,192.995,199.638,0.677628683
2024-06-18 17:39:47.706362,1919.5400075912476,1,155.73461344712177,-1.8500017543088945,-166.85384710787218,1.5872690096827176,121.56611956612474,-1.4904513378339512,0.4996,0.5022,192.994,199.638,0.67766086
2024-06-18 17:39:48.711646,1920.5452921390533,1,155.57600865195175,-2.108825567655995,-166.90757700697898,1.579246161504919,121.56609996854803,-1.545336652942657,0.5007,0.5021,192.996,199.638,0.677627116
2024-06-18 17:39:49.715962,1921.5496072769165,1,155.66433114366353,-1.950976445384891,-166.84408619933203,1.6877473028206442,121.58562917364668,-1.4977097165450386,0.5007,0.5022,192.995,199.638,0.677593782
2024-06-18 17:39:50.717284,1922.5509300231934,1,155.60699252430945,-1.9875778586064967,-166.9083251849368,1.5831804309476376,121.65184146148228,-1.4278201204865106,0.4996,0.5022,192.995,199.637,0.677626028
2024-06-18 17:39:51.723620,1923.5572652816772,1,155.67390481857367,-2.1469955120747994,-166.86490345117824,1.626589547486914,121.56259571911406,-1.4478637361727589,0.5001,0.5021,192.994,199.637,0.67762664
2024-06-18 17:39:52.724398,1924.5580432415009,1,155.60561479236603,-2.0087090365050098,-166.8802915045619,1.6262183569719753,121.62485621874512,-1.4130850721029966,0.5007,0.5022,192.995,199.639,0.677618205
2024-06-18 17:39:53.727769,1925.5614144802094,1,155.47174638166652,-2.054136242637876,-166.98136712368773,1.619197854044894,121.55807516261652,-1.5739067633956074,0.4996,0.5022,192.994,199.638,0.67760732
2024-06-18 17:39:54.732083,1926.5657289028168,1,155.28126651321563,-1.7213638533497644,-167.14247025461293,1.455077133545189,121.38447168908347,-1.3855754601575885,0.4991,0.5022,192.994,199.639,0.677530856
2024-06-18 17:39:55.736398,1927.5700430870056,1,155.6206933383302,-1.9986453378317952,-166.85209803510648,1.6867517498297706,121.58143283832345,-1.4547730808453352,0.4991,0.5021,192.994,199.637,0.677551741
2024-06-18 17:39:56.739717,1928.5733630657196,1,155.48126618499535,-1.859896335102685,-166.96052063697746,1.5095313063289393,121.5074624494399,-1.5143822444667123,0.5001,0.5022,192.994,199.638,0.677637048
2024-06-18 17:39:57.740102,1929.5737473964691,1,155.68916219160266,-1.7995261861544276,-166.91447249240463,1.6124157209736574,121.53701106725998,-1.4394610993064123,0.4991,0.5022,192.994,199.637,0.67754521
2024-06-18 17:39:58.743391,1930.577036857605,1,155.61929207528314,-1.7817593698887912,-166.88689742903213,1.629780033623173,121.53805044779578,-1.4442102771233494,0.4996,0.5022,192.993,199.638,0.677657933
2024-06-18 17:39:59.744714,1931.5783593654633,1,155.6305611934557,-1.8507302476331675,-166.8568179962684,1.614127752479502,121.59739200220783,-1.4195929052266878,0.5001,0.5022,192.994,199.638,0.677663988
2024-06-18 17:40:00.747084,1932.5807299613953,1,155.47926832365388,-1.9789234569154477,-166.96551326607528,1.6623192923730057,121.56588507384517,-1.5754929628531849,0.5001,0.5022,192.993,199.639,0.677660994
2024-06-18 17:40:01.751398,1933.585043668747,1,155.42506470726957,-1.8954108774479654,-166.97962485980062,1.763013507197649,121.47515371717387,-1.4877733059709812,0.5001,0.5022,192.994,199.639,0.677660724
2024-06-18 17:40:02.752779,1934.58642411232,1,155.47616466830078,-1.9947335099103132,-166.9522045114707,1.4768105766108137,121.50553661340514,-1.4602108224826549,0.5001,0.5022,192.993,199.638,0.677624465
2024-06-18 17:40:03.754072,1935.5877175331116,1,155.56815601418225,-1.9059807075473905,-166.90463795845474,1.7089757923090796,121.561548918768,-1.4961707650615048,0.4985,0.5022,192.994,199.638,0.677652289
2024-06-18 17:40:04.759391,1936.5930371284485,1,155.40064737338167,-1.8163730521240395,-167.0245048569914,1.6029865470205489,121.59564516180373,-1.2794632742719618,0.4996,0.5021,192.995,199.638,0.67763018
2024-06-18 17:40:05.763706,1937.597351551056,1,155.63250743127094,-1.9792732629510779,-166.74093192332452,1.563395507921333,121.5603579735572,-1.4524840830170125,0.5001,0.5022,192.993,199.639,0.677625281
2024-06-18 17:40:06.766054,1938.5996992588043,1,155.74755299755736,-2.024451731444655,-166.7566267985246,1.658192337559407,121.58280781653298,-1.4628050795994143,0.4996,0.5022,192.993,199.639,0.677612084
2024-06-18 17:40:07.767349,1939.6009945869446,1,155.58472344972026,-2.031625954367429,-166.84777993097003,1.4982999391792624,121.55654896708138,-1.4601683707909208,0.5001,0.5022,192.993,199.638,0.677673309
2024-06-18 17:40:08.766699,1940.6003444194794,1,155.6501567701298,-1.9843657481239116,-166.83694075515405,1.6796424246072208,121.58358768205517,-1.4822649114315574,0.4996,0.5021,192.994,199.636,0.677707392
2024-06-18 17:40:09.770018,1941.6036636829376,1,155.623897664732,-1.8591377218631535,-166.83859460453974,1.6546296516340406,121.57195867846073,-1.506352716786944,0.5001,0.5022,192.993,199.637,0.677659976
2024-06-18 17:40:10.770358,1942.60400390625,1,155.57910346012062,-1.9113400645821184,-166.90631878968847,1.5756922055586386,121.59506347886004,-1.5376605574034254,0.5001,0.5022,192.994,199.639,0.677695555
2024-06-18 17:40:11.775702,1943.6093473434448,1,155.69349816439453,-1.9354129296181117,-166.79794888229668,1.686619394209289,121.58122155753274,-1.4765748439073172,0.4996,0.5021,192.994,199.639,0.677650588
2024-06-18 17:40:12.778987,1944.6126329898834,1,155.69070593630946,-2.1152261711861287,-166.87680303220725,1.6131008110203917,121.55082328434806,-1.4926919788194108,0.5007,0.5021,192.993,199.638,0.677702019
2024-06-18 17:40:13.784323,1945.6179687976837,1,155.46143730089918,-1.9110915086468228,-166.97999935265432,1.48872996276529,121.4815275968929,-1.4455551831316649,0.5001,0.5021,192.993,199.638,0.677618685
2024-06-18 17:40:14.785720,1946.6193652153015,1,155.63079213117737,-1.901596458579982,-166.83043293489226,1.5571742472482306,121.5814540079273,-1.4656482452778798,0.5007,0.5021,192.993,199.639,0.677702087
2024-06-18 17:40:15.789008,1947.6226539611816,1,155.54131543915798,-1.7470360738231157,-166.94465722917363,1.6028975885360441,121.50745180661293,-1.4090640439046058,0.5001,0.5021,192.994,199.638,0.677702496
2024-06-18 17:40:16.793385,1948.6270306110382,1,155.48970859610674,-2.0380121902207904,-166.9327310712031,1.71577520144804,121.54140996087003,-1.3953120947666704,0.4996,0.5021,192.994,199.639,0.677679434
2024-06-18 17:40:17.797699,1949.631344795227,1,155.4923510988901,-1.7606104614471512,-166.95911073890966,1.6175937103503244,121.4916992531421,-1.4191730016034294,0.4996,0.5022,192.993,199.637,0.677643243
2024-06-18 17:40:18.800021,1950.6336660385132,1,155.6657408667658,-1.7996753968700916,-166.8737744751438,1.584992094126625,121.54710353698944,-1.4513631742474842,0.4996,0.5021,192.993,199.638,0.677709298
2024-06-18 17:40:19.799355,1951.6330001354218,1,155.78385309499998,-1.9475241954213725,-166.82310863904203,1.5607810933485435,121.60196717996459,-1.4582117488361466,0.5001,0.5021,192.992,199.639,0.677677529
2024-06-18 17:40:20.801674,1952.635318994522,1,155.67588578426728,-1.932067331900737,-166.90526748560356,1.641426906557679,121.66283190942748,-1.529361653874252,0.5001,0.5022,192.993,199.639,0.677707802
2024-06-18 17:40:21.802037,1953.634685754776,1,155.59159585096683,-1.9935017282443295,-166.87800986013966,1.6098113596422718,121.65120686514416,-1.4148494349997645,0.5007,0.5021,192.993,199.637,0.677648549
