Timestamp,Elapsed Time (s),Rxy_X,Rxy_Y,Ryx_X,Ryx_Y,Rxx_X,Rxx_Y,Sample_Stage,Input_B,Magnet_Stage,Arm,CCR_2nd_Stage,CCR_1st_Stage,Rad_Stage,reference,Field (T),LED_ON
2024-05-03T05:16:50.725447,45046.660860300064,0.0005440596114697058,-5.0779618494793905e-06,-0.0005247173051939472,3.888214666767723e-06,0.0006813130466616892,-5.0825117091776025e-06,295.0,0.0,3.6931,137.474,3.3089,33.4926,42.1882,0.0,1.00012,True
2024-05-03T05:16:51.725571,45047.659989118576,0.0005443442369158789,-5.07417235924304e-06,-0.0005248500359431453,3.985942151454446e-06,0.0006814004115691931,-5.169847096793615e-06,295.0,0.0,3.6964,137.474,3.2951,33.4935,42.1882,0.0,1.00012,True
2024-05-03T05:16:52.695605,45048.65001344681,0.0005443326032868569,-5.1271977418314805e-06,-0.0005250632113854349,3.947637762759501e-06,0.0006815104642857565,-5.384262115816733e-06,295.0,0.0,3.6953,137.474,3.2886,33.4928,42.1882,0.0,1.00012,True
2024-05-03T05:16:53.616253,45049.56666111946,0.0005447484302486934,-5.172874016589543e-06,-0.0005249059830644616,4.197296179974669e-06,0.0006814618161749596,-5.438533907614853e-06,294.999,0.0,3.6919,137.474,3.283,33.4924,42.1881,0.0,1.00012,True
2024-05-03T05:16:54.526129,45050.47725391388,0.0005448414783834042,-5.346226706256217e-06,-0.0005246323939917275,4.6629513540451795e-06,0.0006813417261189225,-5.299622104643248e-06,295.0,0.0,3.6904,137.474,3.2885,33.493,42.1878,0.0,1.00013,True
2024-05-03T05:16:55.485577,45051.43398857117,0.0005445490970877032,-5.392371880162044e-06,-0.0005244736528758573,4.6138866904363175e-06,0.0006813098180272765,-5.143746237995898e-06,295.0,0.0,3.6884,137.474,3.2994,33.4938,42.1878,0.0,1.00012,True
2024-05-03T05:16:56.436032,45052.36345410347,0.0005444713158112637,-5.218109247618242e-06,-0.0005243202813209667,4.454193608101974e-06,0.0006813611052503492,-5.146358235813775e-06,295.0,0.0,3.6878,137.474,3.3313,33.4949,42.1875,0.0,1.00012,True
2024-05-03T05:16:57.415484,45053.35988211632,0.000543961401622482,-4.8272879806293145e-06,-0.0005247197002031839,4.753478060867773e-06,0.0006811780763441447,-5.270225832289587e-06,295.0,0.0,3.6959,137.474,3.3394,33.4935,42.1873,0.0,1.00012,True
2024-05-03T05:16:58.365599,45054.288009405136,0.0005438956097600758,-4.803003288316331e-06,-0.0005249232224767031,4.939367573457498e-06,0.0006811673493487088,-5.231806523282349e-06,295.001,0.0,3.6977,137.474,3.3406,33.4937,42.187,0.0,1.00012,True
2024-05-03T05:16:59.336027,45055.279440402985,0.0005441341730801045,-4.812582895431249e-06,-0.0005247512287217843,4.905107397519577e-06,0.0006812657854392215,-5.2010801305495e-06,295.001,0.0,3.6964,137.474,3.3262,33.4964,42.1869,0.0,1.00012,True
2024-05-03T05:17:00.305470,45056.26087617874,0.0005441788582909185,-4.8064035116252865e-06,-0.0005242520416621075,4.610090680039379e-06,0.0006812755202812706,-5.223193074784219e-06,295.0,0.0,3.6927,137.474,3.317,33.496,42.1867,0.0,1.00012,True
2024-05-03T05:17:01.275912,45057.21532845497,0.000544060916903818,-4.980679857810737e-06,-0.0005242194972120473,4.0745770003366765e-06,0.0006812712803769247,-5.313918452729635e-06,294.999,0.0,3.6909,137.474,3.3016,33.4955,42.1866,0.0,1.00012,True
2024-05-03T05:17:02.245378,45058.19379687309,0.0005436546500382464,-5.37662580600623e-06,-0.0005249593001275335,4.081572459181585e-06,0.0006810529388301127,-5.196583868343429e-06,295.0,0.0,3.6883,137.474,3.2924,33.493,42.1867,0.0,1.00012,True
2024-05-03T05:17:03.215432,45059.139870882034,0.0005436895709887246,-5.21344372874412e-06,-0.0005253443226045808,4.213636815980091e-06,0.000680925291591209,-5.080141216061129e-06,294.999,0.0,3.6908,137.475,3.2864,33.4935,42.1867,0.0,1.00012,True
2024-05-03T05:17:04.185894,45060.141280412674,0.0005440619586704683,-4.564670517328886e-06,-0.0005252754015550946,4.2125466732437694e-06,0.0006809887646138288,-5.16292653576704e-06,295.0,0.0,3.6985,137.475,3.2939,33.4945,42.1865,0.0,1.00012,True
2024-05-03T05:17:05.135328,45061.09073495865,0.0005447058904701545,-4.283500763289181e-06,-0.0005250700078545192,4.177409526422305e-06,0.0006811109103173315,-5.215684167194632e-06,295.001,0.0,3.6984,137.475,3.3048,33.4944,42.1863,0.0,1.00012,True
2024-05-03T05:17:06.055800,45062.00820803642,0.000545286093961061,-4.704370344198274e-06,-0.0005248426645013495,4.082696449672544e-06,0.0006812161572708023,-5.244363632158541e-06,295.0,0.0,3.6964,137.475,3.315,33.4946,42.1864,0.0,1.00012,True
2024-05-03T05:17:07.036256,45062.98666596413,0.0005451832154979275,-5.1652760644390035e-06,-0.0005248386704555657,4.10555730748489e-06,0.0006813266511838788,-5.233431529419321e-06,295.001,0.0,3.6919,137.475,3.3267,33.4967,42.1862,0.0,1.00012,True
2024-05-03T05:17:07.975697,45063.91712617874,0.0005447298157683805,-4.981622628316358e-06,-0.0005249200508423987,4.182288854994601e-06,0.0006813119113045944,-5.137447525830364e-06,295.0,0.0,3.6899,137.475,3.3337,33.4971,42.1861,0.0,1.00012,True
2024-05-03T05:17:08.935318,45064.89172101021,0.0005445550674785138,-4.96625634343454e-06,-0.00052498158340063,4.183173409264867e-06,0.0006813781656152931,-5.069676409103608e-06,295.001,0.0,3.6893,137.475,3.3361,33.4953,42.1858,0.0,1.00012,True
2024-05-03T05:17:09.885338,45065.84074306488,0.0005448255525761325,-5.019800169350401e-06,-0.0005249832387936852,4.231511106895521e-06,0.000681390279304592,-5.112825672945298e-06,295.0,0.0,3.6926,137.475,3.3253,33.4955,42.1861,0.0,1.00012,True
2024-05-03T05:17:10.845783,45066.799191236496,0.000545073322604132,-5.283303838138848e-06,-0.0005247731074612695,4.163353295368513e-06,0.0006813379128126743,-5.17159884032207e-06,294.998,0.0,3.6989,137.475,3.309,33.4958,42.1861,0.0,1.00012,True
2024-05-03T05:17:11.816226,45067.765635728836,0.0005447786555145518,-5.308831132798952e-06,-0.0005248200725257041,4.273614121556919e-06,0.0006813687574870162,-5.069186830408969e-06,294.999,0.0,3.6975,137.475,3.2997,33.498,42.1861,0.0,1.00012,True
2024-05-03T05:17:12.795663,45068.74207568169,0.0005444291721974084,-5.2124032029795155e-06,-0.0005247543538384238,4.481195488097711e-06,0.0006813871144768281,-5.010881937135924e-06,295.001,0.0,3.6962,137.475,3.2928,33.4978,42.186,0.0,1.00012,True
2024-05-03T05:17:13.726129,45069.67953681946,0.0005444648069888986,-5.5341775620257845e-06,-0.0005247659338349476,4.5240786516373146e-06,0.0006812951461378642,-5.0458806878006005e-06,295.001,0.0,3.6912,137.475,3.286,33.498,42.1858,0.0,1.00012,True
2024-05-03T05:17:14.755538,45070.684958934784,0.0005447828343353984,-5.847667712152691e-06,-0.0005248020057067055,4.3898942425747925e-06,0.0006812236175896492,-5.119729709333189e-06,294.999,0.0,3.6885,137.475,3.2911,33.4992,42.1858,0.0,1.00013,True
2024-05-03T05:17:15.765958,45071.68338537216,0.0005449608322843476,-5.9559307026284195e-06,-0.0005248153115858,4.250105115403819e-06,0.0006812288382982767,-5.1577574677410555e-06,295.0,0.0,3.6961,137.475,3.3199,33.5,42.1858,0.0,1.00012,True
2024-05-03T05:17:16.815353,45072.74177646637,0.0005445910372721882,-5.614924006509934e-06,-0.000524732654190177,3.859687212548712e-06,0.0006812250647957264,-5.163012593989976e-06,295.001,0.0,3.6992,137.475,3.3333,33.5005,42.1858,0.0,1.00012,True
2024-05-03T05:17:17.755813,45073.71121954918,0.0005440127360160467,-5.413343328980345e-06,-0.0005248936790627273,4.134542432122647e-06,0.0006811862691986068,-5.349904308078983e-06,295.001,0.0,3.6963,137.475,3.3344,33.5041,42.1858,0.0,1.00012,True
2024-05-03T05:17:18.735265,45074.68667387962,0.0005434869939986136,-5.577315520896881e-06,-0.0005252629230923946,4.15918393166194e-06,0.0006809966182685944,-5.3643025732913916e-06,295.0,0.0,3.6916,137.475,3.3353,33.5048,42.1857,0.0,1.00012,True
2024-05-03T05:17:19.665449,45075.611845731735,0.0005435873702118657,-5.5020900465557e-06,-0.0005252510436631674,4.1040907656270344e-06,0.0006810097453905105,-5.237713024099143e-06,295.001,0.0,3.6896,137.475,3.3262,33.5049,42.186,0.0,1.00012,True
2024-05-03T05:17:20.615903,45076.565298080444,0.0005437695326207877,-5.329788492698624e-06,-0.0005249642145915063,4.6914980702356605e-06,0.0006810700491915719,-5.146418496917556e-06,295.0,0.0,3.6909,137.475,3.3146,33.5019,42.186,0.0,1.00012,True
2024-05-03T05:17:21.615722,45077.56212759018,0.0005437620293547683,-5.335771103581183e-06,-0.0005249680199791416,5.178577728899627e-06,0.0006809818358279428,-5.135612906607828e-06,295.0,0.0,3.6975,137.475,3.3,33.5018,42.186,0.0,1.00012,True
2024-05-03T05:17:22.555217,45078.500629901886,0.0005437837888311478,-5.193482584648684e-06,-0.0005248671897602794,5.083215383423742e-06,0.0006811097386088459,-5.193824794904941e-06,295.002,0.0,3.6984,137.475,3.2928,33.5033,42.1857,0.0,1.00012,True
2024-05-03T05:17:23.515768,45079.46317911148,0.0005443495081678734,-4.709993267316996e-06,-0.0005247528214120838,4.706022535762687e-06,0.0006811997439072026,-5.221902906518966e-06,295.001,0.0,3.6959,137.475,3.2901,33.503,42.1858,0.0,1.00012,True
2024-05-03T05:17:24.465478,45080.41788625717,0.0005446279584387242,-4.607765590120936e-06,-0.0005247676684743288,4.378848426609738e-06,0.000681369047106342,-5.166161865925011e-06,295.001,0.0,3.694,137.475,3.2899,33.5034,42.1857,0.0,1.00012,True
2024-05-03T05:17:25.425395,45081.362812280655,0.000544459757602062,-4.85973176315961e-06,-0.0005246992677526591,4.441716242234137e-06,0.0006814386099160074,-5.127233121372082e-06,295.001,0.0,3.6894,137.475,3.2998,33.5045,42.1858,0.0,1.00012,True
2024-05-03T05:17:26.415603,45082.3629989624,0.0005440762890589374,-5.3656016623570754e-06,-0.0005248533444960045,4.332407257689359e-06,0.0006815043250497339,-5.347480823414713e-06,295.001,0.0,3.6889,137.475,3.3312,33.5056,42.1858,0.0,1.00012,True
2024-05-03T05:17:27.345177,45083.29558634758,0.0005442147468223841,-5.5630418737899985e-06,-0.0005248923174919648,4.0973092830209146e-06,0.0006815297648298635,-5.432776047291295e-06,295.001,0.0,3.6922,137.475,3.3403,33.5044,42.1856,0.0,1.00012,True
2024-05-03T05:17:28.295437,45084.2438480854,0.0005445162043793356,-5.000570516593053e-06,-0.000524904599712383,4.15605910442568e-06,0.0006814037219494144,-5.418421763186653e-06,295.0,0.0,3.6954,137.475,3.3427,33.5045,42.1858,0.0,1.00012,True
2024-05-03T05:17:29.225408,45085.180834531784,0.0005449900727085924,-4.756154424419135e-06,-0.000524896390788504,4.223318611067873e-06,0.0006813031187470232,-5.371354734744621e-06,295.0,0.0,3.6987,137.475,3.3293,33.5047,42.186,0.0,1.00012,True
2024-05-03T05:17:30.135664,45086.0870783329,0.0005448970633806794,-4.82150430631919e-06,-0.0005247826878262258,4.332832249422077e-06,0.0006813045009919283,-5.3590876547552726e-06,294.999,0.0,3.6983,137.475,3.3201,33.5077,42.186,0.0,1.00012,True
2024-05-03T05:17:31.125162,45087.07954907417,0.0005447938583916601,-4.792148617243441e-06,-0.0005246902865754437,4.327739098484729e-06,0.0006812898487781465,-5.341418098995583e-06,295.0,0.0,3.6946,137.475,3.3103,33.5076,42.1863,0.0,1.00012,True
2024-05-03T05:17:32.045703,45087.9870967865,0.0005445600036944984,-4.944553869708621e-06,-0.0005246640949262933,4.588616727867444e-06,0.0006812204196267894,-5.296691987029017e-06,295.0,0.0,3.6924,137.475,3.2947,33.5073,42.1863,0.0,1.00012,True
2024-05-03T05:17:33.005329,45088.94372534752,0.0005440322689261492,-5.032225343845364e-06,-0.0005247668102227794,4.40819603503611e-06,0.0006811563560908736,-5.283938343947371e-06,295.0,0.0,3.6905,137.475,3.2878,33.5058,42.1863,0.0,1.00012,True
2024-05-03T05:17:33.945312,45089.88873100281,0.0005442022970046554,-5.163793862446778e-06,-0.0005245970062774717,4.107870373966493e-06,0.0006812636222284693,-5.329592696655528e-06,295.0,0.0,3.6898,137.475,3.2859,33.5063,42.1867,0.0,1.00012,True
2024-05-03T05:17:34.915917,45090.864330768585,0.000544603167834591,-4.928786461736587e-06,-0.0005246076031101277,4.137817691196127e-06,0.000681314624471558,-5.335393948844654e-06,294.999,0.0,3.6977,137.475,3.3028,33.5071,42.1867,0.0,1.00012,True
2024-05-03T05:17:35.905668,45091.85707736015,0.0005446848608233073,-4.629001958584663e-06,-0.0005249280042167357,4.034856306490224e-06,0.0006814604411997493,-5.436437909182327e-06,294.999,0.0,3.6994,137.475,3.3173,33.5076,42.1872,0.0,1.00012,True
2024-05-03T05:17:36.835988,45092.788397073746,0.0005446653012568099,-4.823260604425394e-06,-0.0005248207457338134,3.965272338032764e-06,0.0006814857452800724,-5.403724215370505e-06,295.0,0.0,3.6981,137.475,3.3256,33.5085,42.1871,0.0,1.00012,True
2024-05-03T05:17:37.795437,45093.743847846985,0.0005446230953808477,-4.866965199665344e-06,-0.0005247290780745043,4.0975682262969555e-06,0.0006813897107367551,-5.226150485603259e-06,295.0,0.0,3.697,137.475,3.3336,33.5117,42.1873,0.0,1.00012,True
2024-05-03T05:17:38.745399,45094.69580769539,0.0005444860070686045,-5.024317387761712e-06,-0.0005246254445873164,3.819599576921059e-06,0.0006812715416136911,-5.1330643858016785e-06,294.999,0.0,3.6919,137.475,3.3359,33.5121,42.1873,0.0,1.00012,True
2024-05-03T05:17:39.695296,45095.64170742035,0.0005441522934382227,-5.039189766442515e-06,-0.0005246166962239553,3.8090601935580037e-06,0.0006813536307575778,-5.196257070374278e-06,295.0,0.0,3.6898,137.475,3.3288,33.5119,42.1876,0.0,1.00012,True
2024-05-03T05:17:40.705734,45096.65612530708,0.0005442547989870041,-5.119902862010396e-06,-0.0005243693176323826,3.982387116771059e-06,0.0006813755141240698,-5.246662869417013e-06,295.0,0.0,3.6924,137.475,3.3173,33.5091,42.1876,0.0,1.00012,True
2024-05-03T05:17:41.655190,45097.608577251434,0.0005444053574413155,-5.3557788930818564e-06,-0.0005244036154590859,4.059369787247868e-06,0.0006813099292898406,-5.180068496476717e-06,295.0,0.0,3.6994,137.475,3.3027,33.5091,42.1878,0.0,1.00012,True
2024-05-03T05:17:42.615638,45098.56702685356,0.0005442086240958467,-5.685002922546452e-06,-0.0005247866985721506,3.885138739656681e-06,0.0006812086269620418,-5.145850556591753e-06,295.0,0.0,3.6992,137.475,3.2954,33.5109,42.1878,0.0,1.00012,True
2024-05-03T05:17:43.555077,45099.50448799133,0.000544102348764276,-5.576693120958408e-06,-0.0005250131559337043,4.227349239430583e-06,0.0006811391122431784,-5.0532400073246535e-06,295.0,0.0,3.6978,137.475,3.2918,33.511,42.1881,0.0,1.00012,True
2024-05-03T05:17:44.515527,45100.465935468674,0.0005439950722401211,-5.33431995217053e-06,-0.0005251245536140063,4.541531532085382e-06,0.0006813842450019207,-5.036344872026971e-06,295.0,0.0,3.6932,137.475,3.2904,33.5113,42.1882,0.0,1.00012,True
2024-05-03T05:17:45.514952,45101.46636247635,0.0005440717852741856,-5.1220870327387915e-06,-0.0005250963591710478,4.7040340213317886e-06,0.0006814590422896167,-5.151303480629375e-06,294.999,0.0,3.6895,137.475,3.2994,33.5123,42.1882,0.0,1.00012,True
2024-05-03T05:17:46.445418,45102.391829013824,0.0005441482216436584,-5.061438490341777e-06,-0.0005250188662102337,4.59029913070939e-06,0.0006815524438606607,-5.155730053284027e-06,295.0,0.0,3.6913,137.475,3.331,33.5135,42.1882,0.0,1.00012,True
2024-05-03T05:17:47.405866,45103.34230160713,0.0005441538998068439,-4.785239709793584e-06,-0.0005250423732405479,4.3655431962467885e-06,0.0006815372244416146,-5.0598127454464476e-06,294.999,0.0,3.6953,137.475,3.3414,33.5133,42.1881,0.0,1.00012,True
2024-05-03T05:17:48.355320,45104.30472993851,0.0005441890436853216,-4.954453359527338e-06,-0.0005250550736361955,4.237360242811621e-06,0.0006814580964813283,-5.056309352667493e-06,294.999,0.0,3.7016,137.475,3.3455,33.5138,42.1884,0.0,1.00012,True
2024-05-03T05:17:49.285786,45105.24119234085,0.0005441672936871739,-4.841261576851889e-06,-0.0005249967521213516,4.2194163463469485e-06,0.0006815357322817095,-4.963107226836298e-06,294.999,0.0,3.7016,137.475,3.3332,33.5144,42.1884,0.0,1.00012,True
2024-05-03T05:17:50.325190,45106.27759742737,0.0005445570160607505,-4.6330099189006545e-06,-0.0005248142296860076,4.132791060483553e-06,0.0006815017876225072,-4.962187947453933e-06,295.0,0.0,3.6958,137.475,3.3242,33.5173,42.1884,0.0,1.00012,True
2024-05-03T05:17:51.315619,45107.24005842209,0.0005446075140939733,-5.113605065653604e-06,-0.000524790179179928,4.129907527768978e-06,0.0006813621392676198,-5.143659503264552e-06,294.999,0.0,3.6942,137.475,3.309,33.517,42.1884,0.0,1.00012,True
2024-05-03T05:17:52.275088,45108.240488767624,0.0005448926049453572,-5.388733138510128e-06,-0.0005247527968692442,4.101360188377303e-06,0.0006813224128135796,-5.2327964938635255e-06,294.999,0.0,3.692,137.475,3.2989,33.515,42.1885,0.0,1.00012,True
2024-05-03T05:17:53.295504,45109.24091434479,0.000544676353279832,-5.473821400657842e-06,-0.0005247615594741639,4.095831682407779e-06,0.0006813632240371647,-5.352182085244831e-06,295.0,0.0,3.6999,137.475,3.2939,33.5157,42.1884,0.0,1.00012,True
2024-05-03T05:17:54.244936,45110.19434642792,0.0005443808199795016,-5.604008155889968e-06,-0.0005247092891279801,4.2660311044856545e-06,0.0006813782214591673,-5.3463101977250665e-06,295.0,0.0,3.7025,137.475,3.2957,33.517,42.1885,0.0,1.00012,True
2024-05-03T05:17:55.244868,45111.197276353836,0.0005444843896183068,-5.531617613644324e-06,-0.0005246774669578512,4.099644650911229e-06,0.0006814231282804782,-5.296592784788609e-06,295.0,0.0,3.6999,137.475,3.3013,33.5173,42.1888,0.0,1.00012,True
2024-05-03T05:17:56.195324,45112.145731687546,0.0005443193352352784,-5.217899493826974e-06,-0.0005249622820390213,4.007055514569858e-06,0.0006813908092999049,-5.0682570629650845e-06,295.001,0.0,3.6986,137.475,3.3148,33.5195,42.1891,0.0,1.00012,True
2024-05-03T05:17:57.145776,45113.09918355942,0.0005442575135740019,-5.236569539773282e-06,-0.0005251375563433186,4.053204418718829e-06,0.0006813407076380145,-5.067918568993054e-06,295.0,0.0,3.6934,137.475,3.3279,33.5206,42.1896,0.0,1.00012,True
2024-05-03T05:17:58.105225,45114.042642354965,0.0005442530211208422,-5.369114207076e-06,-0.000524898967685148,3.729900516973435e-06,0.0006812744406967956,-5.2055377493869086e-06,295.0,0.0,3.6928,137.475,3.3482,33.5212,42.19,0.0,1.00012,True
2024-05-03T05:17:59.065555,45115.01096844673,0.0005442884683162633,-5.430874923847994e-06,-0.0005245542979010848,3.5307049375908846e-06,0.0006812971096297019,-5.289198680822253e-06,295.0,0.0,3.6991,137.475,3.3443,33.5191,42.1902,0.0,1.00012,True
2024-05-03T05:18:00.045013,45115.98542714119,0.0005440935573046204,-5.142221477824943e-06,-0.0005247566097174846,3.953805008354903e-06,0.000681244096653156,-5.26729211855862e-06,295.0,0.0,3.703,137.475,3.3274,33.5186,42.1904,0.0,1.00012,True
2024-05-03T05:18:01.015435,45116.96584415436,0.0005440513998359489,-4.976338351170679e-06,-0.0005246754359749726,3.929620081739856e-06,0.0006812200285375967,-5.3208576188063385e-06,294.999,0.0,3.7006,137.475,3.3175,33.5212,42.1905,0.0,1.00013,True
2024-05-03T05:18:01.995872,45117.9432823658,0.0005441801583788296,-5.010339530669956e-06,-0.0005245138799911467,3.789443820034909e-06,0.000681300386743035,-5.234075044122986e-06,294.999,0.0,3.6994,137.475,3.308,33.5212,42.1906,0.0,1.00012,True
2024-05-03T05:18:02.955321,45118.88973879814,0.0005444049956352614,-5.2450226893000455e-06,-0.0005246324689942928,4.0233558997464085e-06,0.00068133638522879,-5.1278556707838316e-06,295.0,0.0,3.6937,137.475,3.294,33.5191,42.1905,0.0,1.00012,True
2024-05-03T05:18:03.935777,45119.871175050735,0.0005446792000708894,-5.359130457577604e-06,-0.0005245896794501597,4.113977192452339e-06,0.0006813347497979159,-5.19836209217756e-06,295.0,0.0,3.694,137.475,3.2909,33.5195,42.1912,0.0,1.00012,True
2024-05-03T05:18:04.915194,45120.86762213707,0.0005445917635029671,-5.384461801979916e-06,-0.0005247605745112044,4.1756145882191286e-06,0.0006814369750770325,-5.211845897155735e-06,294.999,0.0,3.7016,137.475,3.3047,33.5203,42.1912,0.0,1.00012,True
2024-05-03T05:18:05.835675,45121.78509092331,0.0005444850873889763,-5.401658471934119e-06,-0.0005249633247607576,4.168567292877659e-06,0.0006815951441602096,-5.130689072450949e-06,295.0,0.0,3.7034,137.475,3.3187,33.521,42.1915,0.0,1.00012,True
2024-05-03T05:18:06.795134,45122.74552345276,0.0005444882019604782,-5.191649410579537e-06,-0.0005249325372357899,4.411889587804003e-06,0.0006815893252647005,-5.082565361550609e-06,295.0,0.0,3.7035,137.475,3.3333,33.522,42.1915,0.0,1.00012,True
2024-05-03T05:18:07.735573,45123.68400454521,0.0005445429243649488,-5.028937145317067e-06,-0.0005247031379470882,4.565130586267844e-06,0.0006814823665024735,-5.141704787205134e-06,295.0,0.0,3.7008,137.475,3.3374,33.5253,42.1917,0.0,1.00012,True
2024-05-03T05:18:08.725024,45124.667419195175,0.0005446473619159851,-4.734443827416006e-06,-0.0005247530342453935,4.463858803130849e-06,0.0006813988999311537,-5.21327159480138e-06,295.0,0.0,3.6964,137.475,3.3412,33.526,42.1917,0.0,1.00012,True
2024-05-03T05:18:09.715436,45125.66784477234,0.0005443281106501595,-4.449819321826673e-06,-0.0005250149769387015,4.410305830220118e-06,0.0006813541289165606,-5.413294757320606e-06,295.0,0.0,3.6945,137.475,3.3363,33.5238,42.1918,0.0,1.00012,True
2024-05-03T05:18:10.654897,45126.60131025314,0.0005438924507654217,-4.711070187185024e-06,-0.0005251774764103315,4.413905993601192e-06,0.0006814752944968854,-5.565692860996294e-06,294.999,0.0,3.6972,137.475,3.3246,33.5239,42.192,0.0,1.00012,True
2024-05-03T05:18:11.595356,45127.54678559303,0.0005432022899091583,-5.032325571254314e-06,-0.0005254952069623653,4.290628494968873e-06,0.000681302434105469,-5.338310104770031e-06,294.999,0.0,3.7009,137.475,3.3138,33.5242,42.1923,0.0,1.00012,True
2024-05-03T05:18:12.535339,45128.48273086548,0.0005433568683631275,-5.112717985895346e-06,-0.0005252223114491754,3.986533507569071e-06,0.000681179120701263,-5.131463575240116e-06,294.999,0.0,3.705,137.475,3.3017,33.5263,42.1924,0.0,1.00012,True
2024-05-03T05:18:13.504940,45129.46034741402,0.0005441493729614339,-5.14611761686818e-06,-0.0005247471748721289,4.098268302362626e-06,0.0006812398200316666,-5.167644485889253e-06,294.998,0.0,3.7041,137.475,3.297,33.5263,42.1927,0.0,1.00012,True
2024-05-03T05:18:14.495372,45130.44378352165,0.0005446831018214498,-5.147532963532068e-06,-0.0005247165322093428,4.317667532424521e-06,0.0006813330704265487,-5.235505934917177e-06,295.0,0.0,3.7006,137.475,3.2944,33.5264,42.1932,0.0,1.00012,True
2024-05-03T05:18:15.434832,45131.3772456646,0.0005448042748368903,-5.130152975073862e-06,-0.0005244521735400224,4.140164778369504e-06,0.000681334889106531,-5.230919819303013e-06,295.0,0.0,3.6956,137.476,3.3027,33.5276,42.1935,0.0,1.00012,True
2024-05-03T05:18:16.415269,45132.367676734924,0.00054467682116942,-5.44951944728258e-06,-0.0005243853316810892,4.040123485956286e-06,0.0006812816519984364,-5.142846585640022e-06,294.999,0.0,3.6949,137.475,3.3335,33.5284,42.1935,0.0,1.00012,True
2024-05-03T05:18:17.405383,45133.344798088074,0.0005441643273445773,-5.548475473025052e-06,-0.0005246955976549184,4.179968872125715e-06,0.0006815325810361436,-5.132574494986975e-06,294.999,0.0,3.6984,137.475,3.3443,33.5273,42.1935,0.0,1.00012,True
2024-05-03T05:18:18.404834,45134.3462228775,0.0005442894111764519,-5.412059696654085e-06,-0.0005246084216547178,4.094224317076375e-06,0.0006815779934332745,-5.130162181824354e-06,294.999,0.0,3.7037,137.475,3.3492,33.5276,42.1939,0.0,1.00013,True
2024-05-03T05:18:19.415228,45135.34566903114,0.0005445376286920577,-5.3692405142725265e-06,-0.000524570030199936,4.051152456828267e-06,0.0006815048763286551,-5.168387524428478e-06,294.999,0.0,3.7021,137.475,3.3379,33.5308,42.1944,0.0,1.00013,True
2024-05-03T05:18:20.355188,45136.30261397362,0.0005446321573835596,-5.193247336771715e-06,-0.0005246322899482908,4.138529411052511e-06,0.0006815078295303346,-5.20992012303272e-06,294.999,0.0,3.6981,137.476,3.3292,33.5306,42.195,0.0,1.00012,True
2024-05-03T05:18:21.394681,45137.34209275246,0.0005446038396547951,-4.966327306187246e-06,-0.0005246010838822135,4.0440931459829995e-06,0.000681434205047024,-5.217044854156551e-06,295.0,0.0,3.6934,137.475,3.3141,33.5279,42.1951,0.0,1.00012,True
2024-05-03T05:18:22.345135,45138.2925465107,0.0005444788044217902,-5.4248350138673245e-06,-0.0005247153880395675,4.083897264921548e-06,0.0006813026236006983,-5.2881433542116055e-06,295.001,0.0,3.6981,137.475,3.3032,33.5277,42.1953,0.0,1.00012,True
2024-05-03T05:18:23.305585,45139.24399995804,0.0005442497410329203,-5.501683231417136e-06,-0.0005247606915613027,4.28150638025112e-06,0.0006812514142267843,-5.367349662979868e-06,295.0,0.0,3.7012,137.475,3.2965,33.5276,42.1956,0.0,1.00012,True
2024-05-03T05:18:24.295015,45140.205447912216,0.000544180149364971,-5.3936438824196236e-06,-0.0005246699477912913,4.2706286500188725e-06,0.0006813174120423099,-5.379212501974098e-06,295.0,0.0,3.7025,137.475,3.2965,33.5283,42.1962,0.0,1.00012,True
2024-05-03T05:18:25.224896,45141.179304122925,0.0005440700852668898,-5.08601593385869e-06,-0.000524850150557192,4.4106371866251406e-06,0.0006813244751305279,-5.4698937431749654e-06,295.0,0.0,3.6996,137.476,3.3008,33.5283,42.1963,0.0,1.00012,True
2024-05-03T05:18:26.174724,45142.0981490612,0.0005439843991186775,-4.996651776567128e-06,-0.000524998771502125,4.705634419181843e-06,0.0006812816060348166,-5.497401106131211e-06,295.0,0.0,3.6983,137.476,3.3133,33.5299,42.1966,0.0,1.00012,True
2024-05-03T05:18:27.155320,45143.081738471985,0.0005438459329034131,-4.751653907868792e-06,-0.0005251180849606504,4.597233657647195e-06,0.0006813114462585862,-5.1891408127364674e-06,295.0,0.0,3.6923,137.476,3.3263,33.5302,42.1969,0.0,1.00012,True
2024-05-03T05:18:28.095295,45144.04272484779,0.0005439106851110673,-4.863959810161935e-06,-0.0005251472802193121,4.638496714902669e-06,0.00068132437212129,-5.1104665820582985e-06,294.999,0.0,3.6915,137.476,3.348,33.5306,42.1974,0.0,1.00012,True
2024-05-03T05:18:29.035170,45144.98258137703,0.0005444347347476809,-5.0252537900253986e-06,-0.0005248605353196193,4.502913161453451e-06,0.0006813305397610483,-5.194768907891302e-06,294.999,0.0,3.6979,137.476,3.3447,33.5277,42.1975,0.0,1.00012,True
2024-05-03T05:18:29.955367,45145.8847887516,0.0005446925399419394,-5.262605749535878e-06,-0.0005245538918918327,4.301283833318867e-06,0.0006813678970159422,-5.244761528689312e-06,294.999,0.0,3.7005,137.476,3.3355,33.5273,42.198,0.0,1.00012,True
